"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1467,"Pipendoxifene_19.76","Pipendoxifene","C29 H32 N2 O3","Not the top hit","No results","Full match",0.03,456.2413,457.24858,19.76,36881992.9034163,0,NA,NA,"DDA for preferred ion","[M+H]+1","19_digester4a",10500801.7994239,7.2,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
1467,"Pipendoxifene_19.76","Pipendoxifene","C29 H32 N2 O3","Not the top hit","No results","Full match",0.03,456.2413,457.24858,19.76,36881992.9034163,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",17743328.9615309,5.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
1467,"Pipendoxifene_19.76","Pipendoxifene","C29 H32 N2 O3","Not the top hit","No results","Full match",0.03,456.2413,457.24858,19.76,36881992.9034163,0,NA,NA,"DDA for preferred ion","[M+H]+1","7_newdry_a",12989884.9182564,9.3,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
1467,"Pipendoxifene_19.76","Pipendoxifene","C29 H32 N2 O3","Not the top hit","No results","Full match",0.03,456.2413,457.24858,19.76,36881992.9034163,0,NA,NA,"DDA for preferred ion","[M+H]+1","10_olddry_a",11033817.3660139,8.3,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2305,"Pirarubicin_16.734","Pirarubicin","C32 H37 N O12","No match","No results","Full match",0.54,627.23191,628.23919,16.734,20969734.2545839,0,NA,NA,"DDA for preferred ion","[M+H]+1","11_olddry_b",20969734.2545839,8,"2","olddry","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",10829272.2433309,7.2,"1","centrin","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","13_digester1a",16787145.6817579,8,"1","digesterA","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","15_digester2a",14770363.5408774,8,"1","digesterB","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","17_digester3a",13241603.6865576,8.3,"1","digesterC","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","19_digester4a",12481093.367002,8.8,"1","digesterD","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",5536599.29063886,7.9,"1","feedpump","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",16224414.2257004,8,"1","newdry","itn_kps","Single match found"
2431,"Pirlimycin_22.416","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.27,410.16474,411.17202,22.416,19686407.3638384,2,78.7,59.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",16605974.8869991,8.6,"1","olddry","itn_kps","Single match found"
2012,"Pivagabine_22.378","Pivagabine","C9 H17 N O3","Full match","No results","Full match",0.05,187.12085,188.12815,22.378,25106685.5541673,0,NA,NA,"DDA for preferred ion","[M+H]+1","15_digester2a",2929404.05553798,7.6,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
2012,"Pivagabine_22.378","Pivagabine","C9 H17 N O3","Full match","No results","Full match",0.05,187.12085,188.12815,22.378,25106685.5541673,0,NA,NA,"DDA for preferred ion","[M+H]+1","20_digester4b",4257339.27175823,7.6,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
2012,"Pivagabine_22.378","Pivagabine","C9 H17 N O3","Full match","No results","Full match",0.05,187.12085,188.12815,22.378,25106685.5541673,0,NA,NA,"DDA for preferred ion","[M+H]+1","1_feedpump_a",10180820.5486027,8.3,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
2566,"Pizotyline_19.192","Pizotyline","C19 H21 N S","Not the top hit","Partial match","Full match",0.4,295.13959,296.14687,19.192,18336088.3139915,9,89,81.7,"DDA for preferred ion","[M+H]+1","13_digester1a",18336088.3139915,9.1,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
2566,"Pizotyline_19.192","Pizotyline","C19 H21 N S","Not the top hit","Partial match","Full match",0.4,295.13959,296.14687,19.192,18336088.3139915,9,89,81.7,"DDA for preferred ion","[M+H]+1","15_digester2a",9752838.51619119,6.6,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","4_centrin_a",36084099.1741461,8.9,"1","centrin","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","13_digester1a",20633499.9092972,8.6,"1","digesterA","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","15_digester2a",22659775.320603,5.9,"1","digesterB","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","17_digester3a",25174583.7972964,8.6,"1","digesterC","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","19_digester4a",28665458.0995076,9.1,"1","digesterD","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",261369550.388016,9.5,"1","feedpump","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","7_newdry_a",31693436.0151707,8,"1","newdry","mz_cloud","No matches found"
119,"Poly THF n7_23.717","Poly THF n7","C28 H58 O8","Full match","Full match","No results",-0.06,522.41314,545.40231,23.717,338364566.492523,1,82.2,9.1,"DDA for preferred ion","[M+Na]+1","10_olddry_a",19803553.1124571,8.6,"1","olddry","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","4_centrin_a",606637807.313608,7.8,"1","centrin","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","13_digester1a",192722344.731209,7.8,"1","digesterA","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","19_digester4a",669654193.384505,7.3,"1","digesterD","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",696026759.382352,8.4,"1","feedpump","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","8_newdry_b",461530373.138274,5.7,"2","newdry","mz_cloud","No matches found"
52,"Poly THF n8_23.916","Poly THF n8","C32 H66 O9","Not the top hit","Full match","No results",0.55,594.47101,617.46019,23.916,696026759.382352,1,76.1,8.8,"DDA for preferred ion","[M+Na]+1","10_olddry_a",165977887.747708,5.7,"1","olddry","mz_cloud","No matches found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","4_centrin_a",47990160.0068186,9.5,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","13_digester1a",31949373.5228717,8,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","15_digester2a",33691325.1842342,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","17_digester3a",48537904.6891557,8.9,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","19_digester4a",55916451.7856244,6.7,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",199363592.387911,8.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","7_newdry_a",53694857.8683295,7.3,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
244,"Polyoxyethylene (9) lauryl ether_22.648","Polyoxyethylene (9) lauryl ether","C30 H62 O10","Not the top hit","No results","Full match",0.58,582.43463,605.42381,22.648,199363592.387911,0,NA,NA,"DDA for preferred ion","[M+Na]+1","10_olddry_a",30256644.9892091,7,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
3045,"Prednisolone_18.167","Prednisolone","C21 H28 O5","Not the top hit","Not the top hit","Full match",0.39,360.19381,361.20109,18.167,14075044.0343141,6,81.5,51,"DDA for preferred ion","[M+H]+1","6_centrin_c",4477359.47518538,7.1,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3045,"Prednisolone_18.167","Prednisolone","C21 H28 O5","Not the top hit","Not the top hit","Full match",0.39,360.19381,361.20109,18.167,14075044.0343141,6,81.5,51,"DDA for preferred ion","[M+H]+1","13_digester1a",14075044.0343141,8.8,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
3045,"Prednisolone_18.167","Prednisolone","C21 H28 O5","Not the top hit","Not the top hit","Full match",0.39,360.19381,361.20109,18.167,14075044.0343141,6,81.5,51,"DDA for preferred ion","[M+H]+1","7_newdry_a",8355003.08906168,7.9,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
3988,"Procyclidine_18.929","Procyclidine","C19 H29 N O","Not the top hit","Not the top hit","Full match",0.23,287.22498,288.23226,18.929,8761159.41737652,2,80.9,75.8,"DDA for preferred ion","[M+H]+1","13_digester1a",8761159.41737652,6.1,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
4224,"Propiconazole_19.406","Propiconazole","C15 H17 Cl2 N3 O2","Not the top hit","Full match","No results",0.34,341.0699,342.07717,19.406,7699385.82644307,4,80.5,50.3,"DDA for preferred ion","[M+H]+1","10_olddry_a",5077287.21218351,7.4,"1","olddry","mz_cloud","No matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",45626632.0571392,5.7,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","13_digester1a",41305552.9707357,8.4,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","15_digester2a",41616023.3017752,6.7,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","18_digester3b",47756100.5805098,7.8,"2","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","19_digester4a",43366210.8282711,7.3,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",43918142.0390193,5.7,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",42890466.5419296,5.7,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
506,"Propranolol_12.889","Propranolol","C16 H21 N O2","Full match","Full match","Full match",-0.06,259.15721,260.16449,12.889,105292439.096727,3,91.5,82.9,"DDA for preferred ion","[M+H]+1","10_olddry_a",91020944.718954,6.7,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
3284,"Propylparaben_20.943","Propylparaben","C10 H12 O3","Not the top hit","Partial match","Full match",0.01,180.07865,181.08592,20.943,12474925.4390924,3,84.5,67.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",5659675.761535,5.8,"1","centrin","itn_cyp_metabolites","Single match found"
3284,"Propylparaben_20.943","Propylparaben","C10 H12 O3","Not the top hit","Partial match","Full match",0.01,180.07865,181.08592,20.943,12474925.4390924,3,84.5,67.9,"DDA for preferred ion","[M+H]+1","13_digester1a",3755211.93402087,7.1,"1","digesterA","itn_cyp_metabolites","Single match found"
3269,"Propylparaben_21.613","Propylparaben","C10 H12 O3","Full match","Partial match","Full match",0.06,180.07865,181.08593,21.613,12551388.1932118,3,86.7,9.3,"DDA for preferred ion","[M+H]+1","3_feedpump_c",12551388.1932118,6.6,"3","feedpump","itn_cyp_metabolites","Single match found"
3284,"Propylparaben_20.943","Propylparaben","C10 H12 O3","Not the top hit","Partial match","Full match",0.01,180.07865,181.08592,20.943,12474925.4390924,3,84.5,67.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",4079240.22471123,7.6,"1","newdry","itn_cyp_metabolites","Single match found"
3284,"Propylparaben_20.943","Propylparaben","C10 H12 O3","Not the top hit","Partial match","Full match",0.01,180.07865,181.08592,20.943,12474925.4390924,3,84.5,67.9,"DDA for preferred ion","[M+H]+1","11_olddry_b",5311377.0399908,6.3,"2","olddry","itn_cyp_metabolites","Single match found"
1090,"Protriptyline_18.77","Protriptyline","C19 H21 N","Not the top hit","Full match","Full match",-0.04,263.16739,264.17466,18.77,50272028.0456181,4,90.4,82.5,"DDA for preferred ion","[M+H]+1","4_centrin_a",50272028.0456181,5.1,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3013,"Protriptyline_19.701","Protriptyline","C19 H21 N","Not the top hit","Not the top hit","Full match",-0.07,263.16738,264.17466,19.701,14303128.8535105,5,87.3,80.5,"DDA for preferred ion","[M+H]+1","13_digester1a",10669723.7450699,6.1,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
3013,"Protriptyline_19.701","Protriptyline","C19 H21 N","Not the top hit","Not the top hit","Full match",-0.07,263.16738,264.17466,19.701,14303128.8535105,5,87.3,80.5,"DDA for preferred ion","[M+H]+1","15_digester2a",13285437.0566055,8.3,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1090,"Protriptyline_18.77","Protriptyline","C19 H21 N","Not the top hit","Full match","Full match",-0.04,263.16739,264.17466,18.77,50272028.0456181,4,90.4,82.5,"DDA for preferred ion","[M+H]+1","7_newdry_a",12533144.3158643,7.2,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1090,"Protriptyline_18.77","Protriptyline","C19 H21 N","Not the top hit","Full match","Full match",-0.04,263.16739,264.17466,18.77,50272028.0456181,4,90.4,82.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",29902777.7073468,7.5,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
861,"Pruvanserin_9.546","Pruvanserin","C22 H21 F N4 O","No match","Partial match","Full match",2.72,376.17096,377.17824,9.546,62813964.2774605,4,75.9,8.8,"DDA for preferred ion","[M+H]+1","11_olddry_b",22258324.8117241,7,"2","olddry","kps_pharmaceuticals_oct22","Single match found"
2112,"Psychosine_21.369","Psychosine","C24 H47 N O7","No match","Full match","No results",0.06,461.33528,462.34256,21.369,23561329.2344693,1,84.7,9.2,"DDA for preferred ion","[M+H]+1","10_olddry_a",18357476.3083428,8.6,"1","olddry","mz_cloud","No matches found"
1592,"Quercetin_14.752","Quercetin","C15 H10 O7","Not the top hit","Full match","Full match",0.56,302.04282,303.0501,14.752,33746456.4121686,16,90.5,9.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",26889164.4118835,6.4,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
1170,"Quinine_14.391","Quinine","C20 H24 N2 O2","Not the top hit","Full match","Full match",0.61,324.18398,325.19125,14.391,47181248.1745267,2,79.6,61.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",47181248.1745267,7.3,"3","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
768,"Quisinostat_13.148","Quisinostat","C21 H26 N6 O2","No results","Invalid mass","Full match",4.05,394.21332,395.2206,13.148,71374190.6670938,5,72.5,8.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",24755559.4547592,7.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
905,"R-Palmitoyl-(2-methyl) ethanolamide_21.211","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.38,313.2982,314.30547,21.211,59736950.4016823,1,80.3,9,"DDA for preferred ion","[M+H]+1","4_centrin_a",8933939.80819364,6.6,"1","centrin","mz_cloud","No matches found"
905,"R-Palmitoyl-(2-methyl) ethanolamide_21.211","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.38,313.2982,314.30547,21.211,59736950.4016823,1,80.3,9,"DDA for preferred ion","[M+H]+1","13_digester1a",35557823.7353529,6.2,"1","digesterA","mz_cloud","No matches found"
905,"R-Palmitoyl-(2-methyl) ethanolamide_21.211","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.38,313.2982,314.30547,21.211,59736950.4016823,1,80.3,9,"DDA for preferred ion","[M+H]+1","15_digester2a",56025935.4215749,8.9,"1","digesterB","mz_cloud","No matches found"
1745,"R-Palmitoyl-(2-methyl) ethanolamide_21.571","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.59,313.29827,314.30554,21.571,30394796.3337125,1,81.5,9.1,"DDA for preferred ion","[M+H]+1","17_digester3a",9474735.307061,8.3,"1","digesterC","mz_cloud","No matches found"
1745,"R-Palmitoyl-(2-methyl) ethanolamide_21.571","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.59,313.29827,314.30554,21.571,30394796.3337125,1,81.5,9.1,"DDA for preferred ion","[M+H]+1","19_digester4a",10426322.3904278,7.2,"1","digesterD","mz_cloud","No matches found"
1172,"R-Palmitoyl-(2-methyl) ethanolamide_21.95","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.37,313.2982,314.30547,21.95,46963653.4432148,1,82.8,9.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",29482464.8706956,8,"1","feedpump","mz_cloud","No matches found"
905,"R-Palmitoyl-(2-methyl) ethanolamide_21.211","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.38,313.2982,314.30547,21.211,59736950.4016823,1,80.3,9,"DDA for preferred ion","[M+H]+1","7_newdry_a",13567055.1268819,7.2,"1","newdry","mz_cloud","No matches found"
905,"R-Palmitoyl-(2-methyl) ethanolamide_21.211","R-Palmitoyl-(2-methyl) ethanolamide","C19 H39 N O2","Full match","Full match","No results",0.38,313.2982,314.30547,21.211,59736950.4016823,1,80.3,9,"DDA for preferred ion","[M+H]+1","10_olddry_a",28604169.37592,7,"1","olddry","mz_cloud","No matches found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",87676096.7292713,6.2,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","15_digester2a",103289439.032386,7.3,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","19_digester4a",89171618.5175424,5.7,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","2_feedpump_b",102175292.47078,6.2,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",70892996.3328862,5.7,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
174,"Raltegravir_15.045","Raltegravir","C20 H21 F N6 O5","Not the top hit","Full match","Full match",-0.06,444.15572,445.163,15.045,260995562.620891,8,84.4,67.8,"DDA for preferred ion","[M+H]+1","10_olddry_a",181835226.931181,5.7,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
1800,"Resmethrin_16.051","Resmethrin","C22 H26 O3","Not the top hit","Full match","No results",0.22,338.18827,339.19555,16.051,29263466.9127379,7,79.1,74.5,"DDA for preferred ion","[M+H]+1","7_newdry_a",15681044.5730288,7.5,"1","newdry","mz_cloud","No matches found"
4985,"Resveratrol_18.917","Resveratrol","C14 H12 O3","Not the top hit","Not the top hit","Full match",-0.05,228.07863,229.08591,18.917,4256095.0235528,8,81.3,50.8,"DDA for preferred ion","[M+H]+1","1_feedpump_a",4256095.0235528,6,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
1945,"Retinol_22.201","Retinol","C20 H30 O","Full match","Invalid mass","Full match",0.17,286.22972,287.23699,22.201,26534766.0074608,1,84.2,67.5,"DDA for preferred ion","[M+H]+1","13_digester1a",13009067.2235529,6.1,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
1945,"Retinol_22.201","Retinol","C20 H30 O","Full match","Invalid mass","Full match",0.17,286.22972,287.23699,22.201,26534766.0074608,1,84.2,67.5,"DDA for preferred ion","[M+H]+1","15_digester2a",26534766.0074608,5.3,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
2355,"Retinol_22.826","Retinol","C20 H30 O","Not the top hit","Invalid mass","Full match",0.15,286.22971,287.23699,22.826,20460566.0381782,1,81.8,76.4,"DDA for preferred ion","[M+H]+1","19_digester4a",15909084.4473511,5.3,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
2355,"Retinol_22.826","Retinol","C20 H30 O","Not the top hit","Invalid mass","Full match",0.15,286.22971,287.23699,22.826,20460566.0381782,1,81.8,76.4,"DDA for preferred ion","[M+H]+1","8_newdry_b",17768719.0151566,5.3,"2","newdry","kps_pharmaceuticals_oct22","Single match found"
1945,"Retinol_22.201","Retinol","C20 H30 O","Full match","Invalid mass","Full match",0.17,286.22972,287.23699,22.201,26534766.0074608,1,84.2,67.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",6380069.56961898,7.4,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
149,"Retinol acetate_21.29","Retinol acetate","C22 H32 O2","Full match","Not the top hit","Full match",0.59,328.24042,329.2477,21.29,297065571.657675,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","4_centrin_a",245528418.815561,7.3,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
1422,"Retinol acetate_23.492","Retinol acetate","C22 H32 O2","Not the top hit","Not the top hit","Full match",0.47,328.24038,329.24767,23.492,38209324.3901248,2,86.8,9.3,"DDA for preferred ion","[M+H]+1","13_digester1a",22123642.0374455,7,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
