"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1442,"Griseofulvin_BTM02862_10.676","Griseofulvin_BTM02862","C16 H15 Cl O6","No match","Invalid mass","Full match",2.85,338.05668,339.06395,10.676,6321202.52648635,7,99.6,10,"DDA for preferred ion","[M+H]+1","sc001_2",6321202.52648635,8.4,"2","sc001","itn_cyp_metabolites","Multiple matches found"
1442,"Griseofulvin_BTM02862_10.676","Griseofulvin_BTM02862","C16 H15 Cl O6","No match","Invalid mass","Full match",2.85,338.05668,339.06395,10.676,6321202.52648635,7,99.6,10,"DDA for preferred ion","[M+H]+1","sc003_1",2238878.68159449,8.4,"1","sc003","itn_cyp_metabolites","Multiple matches found"
1442,"Griseofulvin_BTM02862_10.676","Griseofulvin_BTM02862","C16 H15 Cl O6","No match","Invalid mass","Full match",2.85,338.05668,339.06395,10.676,6321202.52648635,7,99.6,10,"DDA for preferred ion","[M+H]+1","sc003_2",2058267.71396551,8.4,"2","sc003","itn_cyp_metabolites","Multiple matches found"
3765,"Griseofulvin_BTM02862_10.831","Griseofulvin_BTM02862","C16 H15 Cl O6","No match","Invalid mass","Full match",2.97,338.05672,339.06399,10.831,2536379.83640077,7,99.2,10,"DDA for preferred ion","[M+H]+1","sc001_1",2451570.26065665,7.8,"1","sc001","itn_cyp_metabolites","Multiple matches found"
3765,"Griseofulvin_BTM02862_10.831","Griseofulvin_BTM02862","C16 H15 Cl O6","No match","Invalid mass","Full match",2.97,338.05672,339.06399,10.831,2536379.83640077,7,99.2,10,"DDA for preferred ion","[M+H]+1","sc001_2",2536379.83640077,7.8,"2","sc001","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",8292052.09892069,7.8,"1","sc003","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",8283622.73763239,8.4,"2","sc003","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",10609960.3202522,8.4,"1","sc007","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",11000897.3560946,8.4,"2","sc007","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",3216485.62901028,8.9,"1","sc020","itn_cyp_metabolites","Multiple matches found"
762,"Griseofulvin_BTM02862_13.445","Griseofulvin_BTM02862","C16 H15 Cl O6","Full match","No results","Full match",0.1,338.05575,339.06302,13.445,11000897.3560946,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",3400358.07462492,8.9,"2","sc020","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",1913471.94244749,8.4,"1","sc001","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",1940834.82980717,8.4,"2","sc001","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc002_1",757866.861600032,8.6,"1","sc002","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc002_2",658343.738025894,8.3,"2","sc002","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",877038.829036592,5.9,"1","sc003","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",663297.977854482,6.1,"2","sc003","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_1",1038410.31343202,8.6,"1","sc005","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",1006167.86146244,8,"2","sc005","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",618992.13707442,7.7,"1","sc008","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",560619.029795059,6.6,"2","sc008","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_1",538995.562899628,6.6,"1","sc009","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_2",640323.787680156,7.2,"2","sc009","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_1",4679865.17736318,8.4,"1","sc010","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",4444501.70463806,7.8,"2","sc010","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc011_1",1305805.51541459,8,"1","sc011","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc011_2",1356980.79605244,8,"2","sc011","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_1",605454.418624668,7.7,"1","sc012","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_2",583255.692368644,7.7,"2","sc012","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_1",988199.298116612,8,"1","sc013","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_2",996625.032237922,7.5,"2","sc013","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",1016382.41313006,5.9,"1","sc014","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",997504.875889661,6.4,"2","sc014","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",1610947.19327394,7.8,"1","sc020","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",1276509.65874629,7,"2","sc020","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",5206480.10132634,7.8,"1","sc023","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",5343984.28171006,8.4,"2","sc023","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",612150.776585619,7.7,"1","sc15","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",611739.192786674,7.2,"2","sc15","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_1",548159.960621607,7.7,"1","sc17","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_2",570807.922192248,8.3,"2","sc17","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_1",894550.80492195,8,"1","sc18","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_2",996753.383146309,8,"2","sc18","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","solution_x",373598.752816256,6.6,"1","solution","itn_cyp_metabolites","Multiple matches found"
1732,"Hydrocortisone 21-acetate_BTM04485_20.301","Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","No results","Full match",2.44,420.21583,421.22319,20.301,5343984.28171006,0,NA,NA,"DDA for preferred ion","[M+H]+1","solution_x2",311108.37944212,6.3,"2","solution","itn_cyp_metabolites","Multiple matches found"
844,"Hydromorphone_16.855","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.59,285.13666,286.14394,16.855,10150127.2961395,5,97.7,90.5,"DDA for preferred ion","[M+H]+1","sc008_1",10150127.2961395,7.8,"1","sc008","itn_cyp_metabolites","Single match found"
844,"Hydromorphone_16.855","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.59,285.13666,286.14394,16.855,10150127.2961395,5,97.7,90.5,"DDA for preferred ion","[M+H]+1","sc008_2",9913568.93563181,8.4,"2","sc008","itn_cyp_metabolites","Single match found"
844,"Hydromorphone_16.855","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.59,285.13666,286.14394,16.855,10150127.2961395,5,97.7,90.5,"DDA for preferred ion","[M+H]+1","sc013_1",2815882.6323227,8.4,"1","sc013","itn_cyp_metabolites","Single match found"
844,"Hydromorphone_16.855","Hydromorphone","C17 H19 N O3","Not the top hit","Partial match","Full match",0.59,285.13666,286.14394,16.855,10150127.2961395,5,97.7,90.5,"DDA for preferred ion","[M+H]+1","sc013_2",3412352.05545764,5.7,"2","sc013","itn_cyp_metabolites","Single match found"
2018,"Hydromorphone_6.198","Hydromorphone","C17 H19 N O3","Full match","Partial match","Full match",0.52,285.13664,286.14392,6.198,4720438.6928643,5,97.1,88.9,"DDA for preferred ion","[M+H]+1","sc007_1",4720438.6928643,8.9,"1","sc007","itn_cyp_metabolites","Single match found"
2018,"Hydromorphone_6.198","Hydromorphone","C17 H19 N O3","Full match","Partial match","Full match",0.52,285.13664,286.14392,6.198,4720438.6928643,5,97.1,88.9,"DDA for preferred ion","[M+H]+1","sc007_2",4532972.01724391,8.9,"2","sc007","itn_cyp_metabolites","Single match found"
2018,"Hydromorphone_6.198","Hydromorphone","C17 H19 N O3","Full match","Partial match","Full match",0.52,285.13664,286.14392,6.198,4720438.6928643,5,97.1,88.9,"DDA for preferred ion","[M+H]+1","sc020_1",2641065.66394456,7.8,"1","sc020","itn_cyp_metabolites","Single match found"
2018,"Hydromorphone_6.198","Hydromorphone","C17 H19 N O3","Full match","Partial match","Full match",0.52,285.13664,286.14392,6.198,4720438.6928643,5,97.1,88.9,"DDA for preferred ion","[M+H]+1","sc020_2",2510480.52540212,7.8,"2","sc020","itn_cyp_metabolites","Single match found"
9611,"Imipenem/Cilastatin_BTM00991_3.967","Imipenem/Cilastatin_BTM00991","C12 H17 N3 O5 S","No match","No results","Full match",0.56,315.08907,316.09634,3.967,216398.103987976,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",216398.103987976,6.3,"1","sc007","itn_cyp_metabolites","Multiple matches found"
9611,"Imipenem/Cilastatin_BTM00991_3.967","Imipenem/Cilastatin_BTM00991","C12 H17 N3 O5 S","No match","No results","Full match",0.56,315.08907,316.09634,3.967,216398.103987976,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",206458.588171707,6.8,"2","sc007","itn_cyp_metabolites","Multiple matches found"
9515,"JWH 020_21.138","JWH 020","C26 H27 N O","No match","Invalid mass","Full match",-0.42,369.20911,392.19838,21.138,271884.608156448,2,72.5,8.6,"DDA for preferred ion","[M+Na]+1","sc014_1",238613.97178594,7.4,"1","sc014","itn_cyp_metabolites","Single match found"
9515,"JWH 020_21.138","JWH 020","C26 H27 N O","No match","Invalid mass","Full match",-0.42,369.20911,392.19838,21.138,271884.608156448,2,72.5,8.6,"DDA for preferred ion","[M+Na]+1","sc014_2",271884.608156448,7.9,"2","sc014","itn_cyp_metabolites","Single match found"
8163,"Lincomycin_BTM01063_17.458","Lincomycin_BTM01063","C18 H34 N2 O7 S","Not the top hit","Invalid mass","Full match",3.97,422.21035,423.21763,17.458,713574.794144812,6,89.1,9.5,"DDA for preferred ion","[M+H]+1","sc010_1",713574.794144812,8.6,"1","sc010","itn_cyp_metabolites","Multiple matches found"
8163,"Lincomycin_BTM01063_17.458","Lincomycin_BTM01063","C18 H34 N2 O7 S","Not the top hit","Invalid mass","Full match",3.97,422.21035,423.21763,17.458,713574.794144812,6,89.1,9.5,"DDA for preferred ion","[M+H]+1","sc010_2",670758.269230972,5.5,"2","sc010","itn_cyp_metabolites","Multiple matches found"
8163,"Lincomycin_BTM01063_17.458","Lincomycin_BTM01063","C18 H34 N2 O7 S","Not the top hit","Invalid mass","Full match",3.97,422.21035,423.21763,17.458,713574.794144812,6,89.1,9.5,"DDA for preferred ion","[M+H]+1","sc18_1",355517.957225966,8.3,"1","sc18","itn_cyp_metabolites","Multiple matches found"
8163,"Lincomycin_BTM01063_17.458","Lincomycin_BTM01063","C18 H34 N2 O7 S","Not the top hit","Invalid mass","Full match",3.97,422.21035,423.21763,17.458,713574.794144812,6,89.1,9.5,"DDA for preferred ion","[M+H]+1","sc18_2",378583.075877402,6.1,"2","sc18","itn_cyp_metabolites","Multiple matches found"
1258,"Linezolid_BTM03659_9.029","Linezolid_BTM03659","C16 H20 F N3 O5","No match","No results","Full match",-3.15,353.13759,354.14486,9.029,7106859.17936567,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",1716143.69058381,8.4,"1","sc003","itn_cyp_metabolites","Multiple matches found"
1258,"Linezolid_BTM03659_9.029","Linezolid_BTM03659","C16 H20 F N3 O5","No match","No results","Full match",-3.15,353.13759,354.14486,9.029,7106859.17936567,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",1819955.58411768,7.8,"2","sc003","itn_cyp_metabolites","Multiple matches found"
1258,"Linezolid_BTM03659_9.029","Linezolid_BTM03659","C16 H20 F N3 O5","No match","No results","Full match",-3.15,353.13759,354.14486,9.029,7106859.17936567,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",6114891.61108806,8.9,"1","sc007","itn_cyp_metabolites","Multiple matches found"
1258,"Linezolid_BTM03659_9.029","Linezolid_BTM03659","C16 H20 F N3 O5","No match","No results","Full match",-3.15,353.13759,354.14486,9.029,7106859.17936567,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",7106859.17936567,7.8,"2","sc007","itn_cyp_metabolites","Multiple matches found"
3221,"Linezolid_BTM03659_9.404","Linezolid_BTM03659","C16 H20 F N3 O5","No match","Invalid mass","Full match",-3.26,353.13755,354.14482,9.404,2970087.81253297,3,63.2,8.2,"DDA for preferred ion","[M+H]+1","sc007_1",2970087.81253297,5.7,"1","sc007","itn_cyp_metabolites","Multiple matches found"
3221,"Linezolid_BTM03659_9.404","Linezolid_BTM03659","C16 H20 F N3 O5","No match","Invalid mass","Full match",-3.26,353.13755,354.14482,9.404,2970087.81253297,3,63.2,8.2,"DDA for preferred ion","[M+H]+1","sc007_2",2414559.68023433,8.9,"2","sc007","itn_cyp_metabolites","Multiple matches found"
3221,"Linezolid_BTM03659_9.404","Linezolid_BTM03659","C16 H20 F N3 O5","No match","Invalid mass","Full match",-3.26,353.13755,354.14482,9.404,2970087.81253297,3,63.2,8.2,"DDA for preferred ion","[M+H]+1","sc020_1",805519.479381415,8,"1","sc020","itn_cyp_metabolites","Multiple matches found"
3221,"Linezolid_BTM03659_9.404","Linezolid_BTM03659","C16 H20 F N3 O5","No match","Invalid mass","Full match",-3.26,353.13755,354.14482,9.404,2970087.81253297,3,63.2,8.2,"DDA for preferred ion","[M+H]+1","sc020_2",843683.967564464,8,"2","sc020","itn_cyp_metabolites","Multiple matches found"
6920,"Liquiritigenin_16.759","Liquiritigenin","C15 H12 O4","No match","Partial match","Full match",0.22,256.07362,257.08089,16.759,1091567.41257034,6,75.4,71.9,"DDA for preferred ion","[M+H]+1","sc001_1",315391.72868476,6.3,"1","sc001","itn_cyp_metabolites","Single match found"
6920,"Liquiritigenin_16.759","Liquiritigenin","C15 H12 O4","No match","Partial match","Full match",0.22,256.07362,257.08089,16.759,1091567.41257034,6,75.4,71.9,"DDA for preferred ion","[M+H]+1","sc001_2",262891.311403026,7.9,"2","sc001","itn_cyp_metabolites","Single match found"
6920,"Liquiritigenin_16.759","Liquiritigenin","C15 H12 O4","No match","Partial match","Full match",0.22,256.07362,257.08089,16.759,1091567.41257034,6,75.4,71.9,"DDA for preferred ion","[M+H]+1","sc012_1",282964.98000091,6.3,"1","sc012","itn_cyp_metabolites","Single match found"
6920,"Liquiritigenin_16.759","Liquiritigenin","C15 H12 O4","No match","Partial match","Full match",0.22,256.07362,257.08089,16.759,1091567.41257034,6,75.4,71.9,"DDA for preferred ion","[M+H]+1","sc012_2",293208.109009255,7.4,"2","sc012","itn_cyp_metabolites","Single match found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc001_1",406410.456062211,7.7,"1","sc001","itn_cyp_metabolites","Multiple matches found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc001_2",417442.219940946,8.3,"2","sc001","itn_cyp_metabolites","Multiple matches found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc003_1",1131508.5814314,8,"1","sc003","itn_cyp_metabolites","Multiple matches found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc003_2",895709.897318505,8,"2","sc003","itn_cyp_metabolites","Multiple matches found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc010_1",508938.390123378,5.5,"1","sc010","itn_cyp_metabolites","Multiple matches found"
4849,"Lymecycline_17.034","Lymecycline","C29 H38 N4 O10","No match","No results","Full match",-2.45,602.25732,625.24652,17.034,1903511.9656616,0,NA,NA,"DDA for preferred ion","[M+Na]+1","sc010_2",534967.617104517,7.2,"2","sc010","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc008_1",1116871.83417135,5.9,"1","sc008","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc008_2",1260738.42329537,6.4,"2","sc008","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc010_1",1354565.0100459,6.4,"1","sc010","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc010_2",1351187.41229495,7.5,"2","sc010","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc011_1",1133819.10894046,8,"1","sc011","itn_cyp_metabolites","Multiple matches found"
6161,"Marbofloxacin_BTM04293_17.665","Marbofloxacin_BTM04293","C17 H19 F N4 O5","No match","Invalid mass","Full match",4.03,378.13547,379.14275,17.665,1354565.0100459,6,84.8,9.2,"DDA for preferred ion","[M+H]+1","sc011_2",1071412.29550829,9.1,"2","sc011","itn_cyp_metabolites","Multiple matches found"
5481,"Metampicillin_BTM00755_11.608","Metampicillin_BTM00755","C17 H19 N3 O5 S","No match","Invalid mass","Full match",-0.18,377.10447,378.11175,11.608,1606080.59013703,1,76.3,72.5,"DDA for preferred ion","[M+H]+1","sc007_1",1454168.55399899,8,"1","sc007","itn_cyp_metabolites","Multiple matches found"
