"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",3175123.81932041,9.5,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_250122",3019354.02997931,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_140622",3005721.38627412,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_171222",3055906.03436823,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_7104_250122",3094373.27367083,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",3005521.83719756,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op3_104_140622",2979456.7262928,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_1",2944395.93153051,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_2",2967871.62089111,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_3",2845367.55260058,7.3,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_4",2651897.16850918,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_5",3168533.76289905,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_6",2977368.87515789,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_7",3041373.08252656,8.4,"kps_npl","Single match found"
1938,"[6-Phenyldodecane]_21.441","[6-Phenyldodecane]",NA,"No match","No results","Full match",NA,246.23489,247.24217,21.441,3328974.92441934,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",3204581.57077768,8.4,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",3304383.88917983,8.4,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_250122",358043.502504903,6.1,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",527666.294936698,8.6,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_260122",267844.693549238,7.7,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",660746.499686385,5.3,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg_3_10y_171221",504319.478133294,5.3,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_140622",156907.673277858,5.2,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_250122",241757.524837221,5.2,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_250122_20221003231510",169956.078675608,6.8,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",316550.067662656,8.3,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_140622",358582.458085778,6.6,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_7104_250122",184896.185464459,7.9,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",218562.024047906,7.4,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op3_104_140622",202247.69500769,5.8,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_2",218630.600778387,7.4,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_3",269790.610974382,8.3,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_4",287260.91953835,6.1,"kps_npl","Single match found"
1954,"[4-iso-Propenylacetophenone]_16.843","[4-iso-Propenylacetophenone]",NA,"No match","No results","Full match",NA,160.08885,161.09612,16.843,3304383.88917983,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_5",272556.761919761,6.6,"kps_npl","Single match found"
1960,"[Dinoterb]_7.135","[Dinoterb]",NA,"No match","Invalid mass","Full match",NA,240.07473,241.08198,7.135,3284617.07645207,3,90.2,9.5,"DDA for preferred ion","[M+H]+1","thailand_sample_7",3284617.07645207,6.7,"kps_npl","Single match found"
1960,"[Dinoterb]_7.135","[Dinoterb]",NA,"No match","Invalid mass","Full match",NA,240.07473,241.08198,7.135,3284617.07645207,3,90.2,9.5,"DDA for preferred ion","[M+H]+1","thailand_sample_8",3211355.32394399,7.8,"kps_npl","Single match found"
1985,"D-(+)-proline_1.702","D-(+)-proline","C5 H9 N O2","Full match","Partial match","Full match",1.2,115.06347,116.07074,1.702,3231542.0523595,2,84,9.2,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",2168399.04256759,5.1,"kps_npl","Single match found"
2023,"[2,6-Di-tert-butyl-4-hydroxy-4-methyl-2,5-cyclohexadien-1-one]_16.864","[2,6-Di-tert-butyl-4-hydroxy-4-methyl-2,5-cyclohexadien-1-one]",NA,"No match","No results","Full match",NA,236.17772,237.18499,16.864,3175123.27886717,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",575750.457627983,5.9,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",3107546.43091117,6.7,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","landfill_op_y104",307806.513118954,6.6,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",831191.539799127,8,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",166959.62094734,5.8,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1182831.67974548,7,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_250122",216665.537038236,6.8,"kps_npl","Single match found"
2072,"[Formylpiperidine]_6.342","[Formylpiperidine]",NA,"No match","No match","Full match",NA,113.08421,114.09148,6.342,3107546.43091117,1,87.4,9.4,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",118664.332676514,5.4,"kps_npl","Single match found"
2078,"Indole_11.958","Indole","C8 H7 N","Full match","Not the top hit","Full match",1.14,117.05798,118.06526,11.958,3082390.78595427,3,98.4,84.3,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",3082390.78595427,8.4,"kps_npl","Single match found"
2078,"Indole_11.958","Indole","C8 H7 N","Full match","Not the top hit","Full match",1.14,117.05798,118.06526,11.958,3082390.78595427,3,98.4,84.3,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",109600.814038154,6.5,"kps_npl","Single match found"
2090,"[Spectinomycin]_16.681","[Spectinomycin]",NA,"No match","Invalid mass","Full match",NA,332.16004,333.16731,16.681,3059886.33069208,6,98.9,9.9,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",3059886.33069208,8.9,"kps_npl","Single match found"
2094,"[N-Methylphenacetine]_5.357","[N-Methylphenacetine]",NA,"No match","No match","Full match",NA,193.1103,194.11757,5.357,3046348.93742986,2,84.7,68.2,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",2383105.73235816,5.1,"kps_npl","Multiple matches found"
2094,"[N-Methylphenacetine]_5.357","[N-Methylphenacetine]",NA,"No match","No match","Full match",NA,193.1103,194.11757,5.357,3046348.93742986,2,84.7,68.2,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",1722005.2967394,7.3,"kps_npl","Multiple matches found"
2094,"[N-Methylphenacetine]_5.357","[N-Methylphenacetine]",NA,"No match","No match","Full match",NA,193.1103,194.11757,5.357,3046348.93742986,2,84.7,68.2,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_171221",617218.98754716,5.3,"kps_npl","Multiple matches found"
2094,"[N-Methylphenacetine]_5.357","[N-Methylphenacetine]",NA,"No match","No match","Full match",NA,193.1103,194.11757,5.357,3046348.93742986,2,84.7,68.2,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",1029691.32647614,5.3,"kps_npl","Multiple matches found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","crh_inlet",370517.964196021,5.5,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","landfill_eg_y104",1929651.15520896,6.7,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_140622",351577.181059454,6.1,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",1452598.37641551,6.2,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",570739.981341347,7,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",901295.857542834,5.3,"kps_npl","Single match found"
2103,"Nicotinic acid_1.748","Nicotinic acid","C6 H5 N O2","Full match","Full match","Full match",0.91,123.03214,124.03942,1.748,3030502.07524906,2,96.5,77.9,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",507547.124132299,5.3,"kps_npl","Single match found"
2145,"[2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]ethanol / 4-Octylphenol di-ethoxylate]_18.657","[2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]ethanol / 4-Octylphenol di-ethoxylate]",NA,"No match","Unused","Full match",NA,294.21964,295.2269,18.657,2962489.41323645,6,72.3,69.6,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",2962489.41323645,6.7,"kps_npl","Single match found"
2155,"[Phenobarbital]_11.024","[Phenobarbital]",NA,"No match","Unused","Full match",NA,232.08491,233.09219,11.024,2942219.15009948,2,84.3,9.2,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",243764.687516813,6.6,"kps_npl","Single match found"
2155,"[Phenobarbital]_11.024","[Phenobarbital]",NA,"No match","Unused","Full match",NA,232.08491,233.09219,11.024,2942219.15009948,2,84.3,9.2,"DDA for preferred ion","[M+H]+1","thailand_sample_7",1891223.45949864,9.5,"kps_npl","Single match found"
2155,"[Phenobarbital]_11.024","[Phenobarbital]",NA,"No match","Unused","Full match",NA,232.08491,233.09219,11.024,2942219.15009948,2,84.3,9.2,"DDA for preferred ion","[M+H]+1","thailand_sample_8",2942219.15009948,8.9,"kps_npl","Single match found"
2189,"Ubenimex_8.288","Ubenimex","C16 H24 N2 O4","Not the top hit","Partial match","Full match",0.55,308.17378,309.18105,8.288,2897569.61318358,5,87,71.4,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",2897569.61318358,7.3,"kps_npl","Single match found"
2195,"[Cyanazine acid]_8.647","[Cyanazine acid]",NA,"No match","No match","Full match",NA,259.08455,260.09185,8.647,2894299.7279241,1,75.6,8.8,"DDA for preferred ion","[M+H]+1","thailand_sample_7",2894299.7279241,7.3,"kps_npl","Single match found"
2195,"[Cyanazine acid]_8.647","[Cyanazine acid]",NA,"No match","No match","Full match",NA,259.08455,260.09185,8.647,2894299.7279241,1,75.6,8.8,"DDA for preferred ion","[M+H]+1","thailand_sample_8",2517565.21900988,8.9,"kps_npl","Single match found"
2200,"Aprobarbital_4.719","Aprobarbital","C10 H14 N2 O3","Full match","No results","Full match",0.16,210.10048,211.10775,4.719,2888569.36736599,0,NA,NA,"DDA for preferred ion","[M+H]+1","crh_inlet",147243.248500398,6.8,"kps_npl","Single match found"
2200,"Aprobarbital_4.719","Aprobarbital","C10 H14 N2 O3","Full match","No results","Full match",0.16,210.10048,211.10775,4.719,2888569.36736599,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",2888569.36736599,7.8,"kps_npl","Single match found"
2200,"Aprobarbital_4.719","Aprobarbital","C10 H14 N2 O3","Full match","No results","Full match",0.16,210.10048,211.10775,4.719,2888569.36736599,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",2578201.85195274,7.8,"kps_npl","Single match found"
2200,"Aprobarbital_4.719","Aprobarbital","C10 H14 N2 O3","Full match","No results","Full match",0.16,210.10048,211.10775,4.719,2888569.36736599,0,NA,NA,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",2580078.80172207,7.3,"kps_npl","Single match found"
2228,"[Taloxa]_8.84","[Taloxa]",NA,"No match","No match","Full match",NA,238.09548,239.10275,8.84,2848885.81492523,1,61,42.7,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_171222",159265.935448533,5.8,"kps_npl","Single match found"
2234,"[(1-Hydroxy-iso-propyl)acetophenone]_3.105","[(1-Hydroxy-iso-propyl)acetophenone]",NA,"No match","No results","Full match",NA,152.05862,153.0659,3.105,2842049.12255237,0,NA,NA,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",2842049.12255237,6.2,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","landfill_eg_y104",1317383.91777932,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","landfill_op_y104",678560.927660276,5.9,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_140622",1489818.90828744,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_eg_250122",1546000.33150744,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_140622",1592131.11691338,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_171221",2338755.95019897,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_control_op_260122",1319387.38085361,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg_0_3y_14062022",1136937.6390269,7.5,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_250122",1437219.24513873,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_140622",2323048.90733054,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_250122",2340777.88423656,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg3_104_250122_20221003231510",1293791.45972013,7.5,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_eg104_140622",2079647.8756697,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_171221",1289447.3697253,7,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_0_3y_250122",2092337.31268603,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_3_10y_171221",1572550.14263899,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_140622",1785254.86690892,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op_10y_171222",554832.132591548,7,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op0_34_140622",2792735.69718799,8.4,"kps_npl","Single match found"
2268,"[Metaldehyde]_5.415","[Metaldehyde]",NA,"No match","Invalid mass","Full match",NA,176.10488,177.11215,5.415,2792735.69718799,1,75.9,8.8,"DDA for preferred ion","[M+H]+1","lysimeter_op3_104_140622",1924392.69109749,8.4,"kps_npl","Single match found"
2295,"Trimetazidine_5.69","Trimetazidine","C14 H22 N2 O3","Not the top hit","Partial match","Full match",0.5,266.16317,267.17045,5.69,2757050.57118052,3,97.5,95.9,"DDA for preferred ion","[M+H]+1","crh_inlet",194816.559233822,7.9,"kps_npl","Single match found"
2295,"Trimetazidine_5.69","Trimetazidine","C14 H22 N2 O3","Not the top hit","Partial match","Full match",0.5,266.16317,267.17045,5.69,2757050.57118052,3,97.5,95.9,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",2757050.57118052,8.4,"kps_npl","Single match found"
2307,"[Imiprothrin]_9.924","[Imiprothrin]",NA,"No match","Invalid mass","Full match",NA,318.15799,319.16526,9.924,2745657.97972852,3,89.7,55.7,"DDA for preferred ion","[M+H]+1","landfill_eg_0_3y",2745657.97972852,7.8,"kps_npl","Single match found"
2314,"Sulfamerazine_13.62","Sulfamerazine","C11 H12 N4 O2 S","Not the top hit","Not the top hit","Full match",-1.83,264.06761,265.07489,13.62,2741058.65983106,5,82.3,9.1,"DDA for preferred ion","[M+H]+1","lysimeter_eg_03y_171221",2741058.65983106,8.9,"kps_npl","Single match found"
2341,"[Oxycodone]_6.387","[Oxycodone]",NA,"Unused","Invalid mass","Full match",NA,315.14717,316.15445,6.387,2701087.0589425,6,89.8,9.5,"DDA for preferred ion","[M+H]+1","landfill_eg_3_10y",2701087.0589425,7.8,"kps_npl","Single match found"
2348,"[Carbazole]_11.054","[Carbazole]",NA,"No match","No results","Full match",NA,167.07353,168.08081,11.054,2697167.68835955,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_7",1898540.54390565,9.5,"kps_npl","Single match found"
2348,"[Carbazole]_11.054","[Carbazole]",NA,"No match","No results","Full match",NA,167.07353,168.08081,11.054,2697167.68835955,0,NA,NA,"DDA for preferred ion","[M+H]+1","thailand_sample_8",2697167.68835955,7.8,"kps_npl","Single match found"
