"name","sample_location","mass_list_name","mean_area"
"Dromostanolone proprionate","digesterC","kps_psychoactive_substances_v2",72142518.0048433
"Dromostanolone proprionate","digesterD","kps_psychoactive_substances_v2",57222543.2169009
"Dromostanolone proprionate","newdry","kps_psychoactive_substances_v2",79713586.6038956
"Dromostanolone proprionate","olddry","kps_psychoactive_substances_v2",9563684.90786372
"Dronedarone","digesterA","kps_pharmaceuticals_oct22",4252017.2496779
"Drospirenone","newdry","kps_pharmaceuticals_oct22",4743514.54993891
"Drospirenone","olddry","kps_pharmaceuticals_oct22",12133434.1444142
"Drotaverine","centrin","kps_pharmaceuticals_oct22",279903302.332482
"Drotaverine","digesterA","kps_pharmaceuticals_oct22",117286819.60101
"Drotaverine","digesterB","kps_pharmaceuticals_oct22",179895469.29379
"Drotaverine","digesterC","kps_pharmaceuticals_oct22",319280993.790416
"Drotaverine","digesterD","kps_pharmaceuticals_oct22",327678583.953091
"Drotaverine","feedpump","kps_pharmaceuticals_oct22",125816645.568219
"Drotaverine","newdry","kps_pharmaceuticals_oct22",326814954.831347
"Drotaverine","olddry","kps_pharmaceuticals_oct22",591350461.112129
"Efinaconazole","centrin","kps_pharmaceuticals_oct22",4139740.31451335
"Efinaconazole","digesterA","kps_pharmaceuticals_oct22",8260748.23632533
"Efinaconazole","digesterB","kps_pharmaceuticals_oct22",8005916.6965175
"Efinaconazole","newdry","kps_pharmaceuticals_oct22",71185241.3375053
"Eicosapentaenoic acid ethyl ester","centrin","kps_pharmaceuticals_oct22",2615866017.06111
"Eicosapentaenoic acid ethyl ester","digesterC","kps_pharmaceuticals_oct22",2891140256.81635
"Eicosapentaenoic acid ethyl ester","digesterD","kps_pharmaceuticals_oct22",1200126900.02252
"Eicosapentaenoic acid ethyl ester","feedpump","kps_pharmaceuticals_oct22",28327041.4193154
"Eicosapentaenoic acid ethyl ester","newdry","kps_pharmaceuticals_oct22",1936137541.48561
"Eicosapentaenoic acid ethyl ester","olddry","kps_pharmaceuticals_oct22",834348492.153872
"Elacytarabine","centrin","kps_pharmaceuticals_oct22",20165479.49299
"Elacytarabine","digesterA","kps_pharmaceuticals_oct22",9100493.62638244
"Elacytarabine","digesterB","kps_pharmaceuticals_oct22",13209846.7074978
"Elacytarabine","digesterD","kps_pharmaceuticals_oct22",34259816.104539
"Elacytarabine","feedpump","kps_pharmaceuticals_oct22",4967933.33111882
"Elacytarabine","newdry","kps_pharmaceuticals_oct22",33403809.8115455
"Elacytarabine","olddry","kps_pharmaceuticals_oct22",19746701.8684774
"Elaidoylamide","centrin","kps_pharmaceuticals_oct22",5151190833.23014
"Elaidoylamide","digesterA","kps_pharmaceuticals_oct22",5816884186.90496
"Elaidoylamide","digesterB","kps_pharmaceuticals_oct22",3483231452.35889
"Elaidoylamide","digesterC","kps_pharmaceuticals_oct22",3211709168.2312
"Elaidoylamide","digesterD","kps_pharmaceuticals_oct22",3303933280.96441
"Elaidoylamide","feedpump","kps_pharmaceuticals_oct22",2768045053.25603
"Elaidoylamide","newdry","kps_pharmaceuticals_oct22",4031630883.50086
"Elaidoylamide","olddry","kps_pharmaceuticals_oct22",4405980833.4941
"Ellagic acid","centrin","kps_pharmaceuticals_oct22",13451759.9016358
"Ellagic acid","feedpump","kps_pharmaceuticals_oct22",11863431.1902891
"Ellagic acid","newdry","kps_pharmaceuticals_oct22",14501164.8290154
"Ellagic acid","olddry","kps_pharmaceuticals_oct22",7397566.17109319
"Elvitegravir","centrin","kps_pharmaceuticals_oct22",3811495.03098676
"Elvitegravir","digesterC","kps_pharmaceuticals_oct22",7365535.29572518
"Elvitegravir","newdry","kps_pharmaceuticals_oct22",11317073.8038729
"Elvitegravir","olddry","kps_pharmaceuticals_oct22",2239213.85371258
"Enalapril acid","centrin","kps_pharmaceuticals_oct22",21540316.0110275
"Enalapril acid","digesterA","kps_pharmaceuticals_oct22",14712780.8336531
"Enalapril acid","digesterB","kps_pharmaceuticals_oct22",30580883.5802203
"Enalapril acid","digesterC","kps_pharmaceuticals_oct22",25365431.4538654
"Enalapril acid","digesterD","kps_pharmaceuticals_oct22",29167823.6511845
"Enalapril acid","feedpump","kps_pharmaceuticals_oct22",38684112.8559291
"Enalapril acid","newdry","kps_pharmaceuticals_oct22",24865361.4143418
"Enalapril acid","olddry","kps_pharmaceuticals_oct22",35604943.2574659
"Enzacamene","centrin","kps_pharmaceuticals_oct22",6360824.76704633
"Enzacamene","digesterB","kps_pharmaceuticals_oct22",11081283.3773913
"Enzacamene","digesterC","kps_pharmaceuticals_oct22",3446867.46929944
"Enzacamene","newdry","kps_pharmaceuticals_oct22",2305143.92836507
"Enzacamene","olddry","kps_pharmaceuticals_oct22",3447858.77476155
"Eplerenone","centrin","kps_pharmaceuticals_oct22",287560626.893596
"Eplerenone","digesterA","kps_pharmaceuticals_oct22",201850679.384392
"Eplerenone","digesterB","kps_pharmaceuticals_oct22",187339006.180998
"Eplerenone","digesterC","kps_pharmaceuticals_oct22",152523746.911425
"Eplerenone","digesterD","kps_pharmaceuticals_oct22",141227856.20334
"Eplerenone","feedpump","kps_pharmaceuticals_oct22",2989449.84422431
"Eplerenone","newdry","kps_pharmaceuticals_oct22",199256579.754733
"Eplerenone","olddry","kps_pharmaceuticals_oct22",179625874.334162
"Erucamide","centrin","mz_cloud",9781803.73203254
"Erucamide","control","mz_cloud",10376159.6388049
"Erucamide","digesterA","mz_cloud",9400755.57492357
"Erucamide","digesterB","mz_cloud",11381766.5490185
"Erucamide","digesterC","mz_cloud",11765621.2749628
"Erucamide","feedpump","mz_cloud",30074918.5988956
"Erucamide","mix","mz_cloud",10665271.3678831
"Erucamide","newdry","mz_cloud",7933933.38114745
"Erucamide","olddry","mz_cloud",5495555.89478598
"Erythromycin","centrin","itn_kps",36716298.0611977
"Erythromycin","digesterA","itn_kps",31973624.3901352
"Erythromycin","digesterB","itn_kps",46211220.3519412
"Erythromycin","digesterC","itn_kps",32764993.1797189
"Erythromycin","feedpump","itn_kps",25328536.0756142
"Erythromycin","newdry","itn_kps",45478390.7920963
"Erythromycin","olddry","itn_kps",61235646.6517153
"Erythromycin B_BTM01919","digesterC","itn_cyp_metabolites",57396057.1428511
"Erythromycin B_BTM01919","digesterD","itn_cyp_metabolites",43054320.5295915
"Esculetin","centrin","mz_cloud",4999919.96293798
"Esculetin","digesterA","mz_cloud",3198137.06596151
"Esculetin","digesterC","mz_cloud",4591154.12112491
"Esculetin","digesterD","mz_cloud",4117675.02240792
"Esculetin","newdry","mz_cloud",5036784.99326015
"Estradiol","centrin","kps_pharmaceuticals_oct22",23482689.6417974
"Estradiol","digesterB","kps_pharmaceuticals_oct22",33057121.0912541
"Estradiol","digesterC","kps_pharmaceuticals_oct22",13655306.9794042
"Estradiol","digesterD","kps_pharmaceuticals_oct22",10787464.3747458
"Estradiol","feedpump","kps_pharmaceuticals_oct22",10706579.2060423
"Estradiol","newdry","kps_pharmaceuticals_oct22",5436738.0054582
"Estradiol","olddry","kps_pharmaceuticals_oct22",6057063.74321835
"Estriol","feedpump","kps_pharmaceuticals_oct22",21653928.6207761
"Ethyl 2-acetyloctanoate","control","mz_cloud",6832045.18007951
"Ethyl 2-acetyloctanoate","mix","mz_cloud",9909187.26897086
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","control","mz_cloud",35527696.9478501
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","digesterB","mz_cloud",16167422.200765
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","digesterD","mz_cloud",34564181.7223632
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","feedpump","mz_cloud",30390056.5092784
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","mix","mz_cloud",23522457.0612633
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","newdry","mz_cloud",10919315.4326376
"Ethyl-2-amino-1-cyclohexene-1-carboxylate","olddry","mz_cloud",8587893.07895035
"Ethylenediaminetetraacetic acid (EDTA)","centrin","kps_pharmaceuticals_oct22",15174988.5378939
"Ethylenediaminetetraacetic acid (EDTA)","digesterA","kps_pharmaceuticals_oct22",18823057.628065
"Ethylenediaminetetraacetic acid (EDTA)","digesterB","kps_pharmaceuticals_oct22",17171204.3134289
"Ethylenediaminetetraacetic acid (EDTA)","digesterC","kps_pharmaceuticals_oct22",763957128.010183
"Ethylenediaminetetraacetic acid (EDTA)","digesterD","kps_pharmaceuticals_oct22",526623395.210331
"Ethylenediaminetetraacetic acid (EDTA)","feedpump","kps_pharmaceuticals_oct22",257050121.819633
"Ethylenediaminetetraacetic acid (EDTA)","newdry","kps_pharmaceuticals_oct22",44370622.8462764
"Ethylenediaminetetraacetic acid (EDTA)","olddry","kps_pharmaceuticals_oct22",37698316.3607645
"Ethylphosphate","centrin","kps_pharmaceuticals_oct22",91269814.0166082
"Ethylphosphate","digesterA","kps_pharmaceuticals_oct22",81499794.0341896
"Ethylphosphate","digesterB","kps_pharmaceuticals_oct22",73782977.7628653
"Ethylphosphate","digesterC","kps_pharmaceuticals_oct22",57127235.5619614
"Ethylphosphate","digesterD","kps_pharmaceuticals_oct22",60581393.8825218
"Ethylphosphate","feedpump","kps_pharmaceuticals_oct22",150264596.426508
"Ethylphosphate","newdry","kps_pharmaceuticals_oct22",47898220.4962953
"Ethylphosphate","olddry","kps_pharmaceuticals_oct22",96519710.7110941
"Etomidate","digesterA","kps_pharmaceuticals_oct22",6831700.4762744
"Etomidate","olddry","kps_pharmaceuticals_oct22",184053662.425792
"Eugenol","centrin","kps_pharmaceuticals_oct22",6072810.93184656
"Eugenol","digesterA","kps_pharmaceuticals_oct22",18037780.9447552
"Eugenol","digesterB","kps_pharmaceuticals_oct22",16752093.2790762
"Eugenol","digesterC","kps_pharmaceuticals_oct22",16145552.9875828
"Eugenol","digesterD","kps_pharmaceuticals_oct22",13366256.3993759
"Eugenol","newdry","kps_pharmaceuticals_oct22",8937706.2750981
"Exemestane","centrin","kps_pharmaceuticals_oct22",12619065.6099071
"Exemestane","digesterA","kps_pharmaceuticals_oct22",7096883.75473837
"Exemestane","digesterB","kps_pharmaceuticals_oct22",19454059.2819966
"Exemestane","digesterC","kps_pharmaceuticals_oct22",34663975.485712
"Exemestane","digesterD","kps_pharmaceuticals_oct22",8647241.77621996
"Fenbendazole","centrin","mz_cloud",6253549.659627
"Fenbendazole","feedpump","mz_cloud",8552070.03465361
"Fenbendazole","newdry","mz_cloud",910239.163707714
"Fenbendazole","olddry","mz_cloud",12635427.412426
"Fenpropidin","digesterA","kps_pharmaceuticals_oct22",10787109.0053357
"Fenpropidin","digesterB","kps_pharmaceuticals_oct22",103609753.750633
"Fenpropidin","digesterC","kps_pharmaceuticals_oct22",12562357.557831
"Fenpropidin","newdry","kps_pharmaceuticals_oct22",6388971.19624985
"Fenpropidin","olddry","kps_pharmaceuticals_oct22",5140055.97354788
"Fenspiride","feedpump","kps_pharmaceuticals_oct22",13608012.1495547
"Fesoterodine","centrin","kps_pharmaceuticals_oct22",5013203.60722963
"Fesoterodine","digesterD","kps_pharmaceuticals_oct22",5675965.79167166
"Fesoterodine","feedpump","kps_pharmaceuticals_oct22",56728095.2605857
"Fexofenadine","centrin","kps_pharmaceuticals_oct22",159322383.669892
"Fexofenadine","digesterA","kps_pharmaceuticals_oct22",10590126.4470577
"Fexofenadine","digesterB","kps_pharmaceuticals_oct22",113789701.443255
"Fexofenadine","digesterC","kps_pharmaceuticals_oct22",65160320.7744213
"Fexofenadine","digesterD","kps_pharmaceuticals_oct22",163097737.369905
"Fexofenadine","feedpump","kps_pharmaceuticals_oct22",57749305.4611474
"Fexofenadine","newdry","kps_pharmaceuticals_oct22",55476277.7649545
"Fexofenadine","olddry","kps_pharmaceuticals_oct22",503013376.187834
"Fluorchinolone_BTM04503","feedpump","itn_cyp_metabolites",7504612.27074747
"Fluorescein","digesterB","itn_cyp_metabolites",14218625.5824346
"Fluorescein","newdry","itn_cyp_metabolites",13555601.8989288
"Fluoxetine","centrin","kps_pharmaceuticals_oct22",24485905.4130962
"Fluoxetine","digesterB","kps_pharmaceuticals_oct22",10224875.2143226
"Fluoxetine","digesterC","kps_pharmaceuticals_oct22",24680987.897988
"Fluoxetine","digesterD","kps_pharmaceuticals_oct22",19486793.480422
"Fluoxetine","newdry","kps_pharmaceuticals_oct22",1140898.2597485
"Fluoxetine","olddry","kps_pharmaceuticals_oct22",25208020.1067214
"Fluprednisolone","centrin","itn_cyp_metabolites",7626855.69553833
"Gabapentin","feedpump","kps_pharmaceuticals_oct22",36609284.5905367
"Gabapentin","olddry","kps_pharmaceuticals_oct22",4977627.57676531
"Gamolenic acid","centrin","kps_pharmaceuticals_oct22",17137354.0499292
"Gamolenic acid","digesterA","kps_pharmaceuticals_oct22",14305382.1522234
"Gamolenic acid","digesterB","kps_pharmaceuticals_oct22",20228740.0254864
"Gamolenic acid","digesterC","kps_pharmaceuticals_oct22",17077531.1225271
"Gamolenic acid","digesterD","kps_pharmaceuticals_oct22",37695325.7641177
"Gamolenic acid","feedpump","kps_pharmaceuticals_oct22",330232554.84941
"Gamolenic acid","newdry","kps_pharmaceuticals_oct22",31021662.4650552
"Gamolenic acid","olddry","kps_pharmaceuticals_oct22",25457885.300273
"Ganaxolone","feedpump","kps_pharmaceuticals_oct22",28488875.0343793
"Gentian violet","centrin","mz_cloud",38452574.5459104
"Gentian violet","control","mz_cloud",5340616.5930919
"Gentian violet","digesterA","mz_cloud",112298419.476397
"Gentian violet","digesterB","mz_cloud",9359290.14851746
"Gentian violet","digesterC","mz_cloud",31701911.2962887
"Gentian violet","digesterD","mz_cloud",35456932.4256799
"Gentian violet","feedpump","mz_cloud",152728119.645423
"Gentian violet","newdry","mz_cloud",93499020.2115944
"Gentian violet","olddry","mz_cloud",12218617.468109
"Gestrinone","centrin","kps_pharmaceuticals_oct22",4298969.98376446
"Glycerophospho-N-palmitoyl ethanolamine","digesterC","mz_cloud",2838670.09705764
"Glycerophospho-N-palmitoyl ethanolamine","olddry","mz_cloud",6714928.86696703
"Glycocholic acid","centrin","kps_pharmaceuticals_oct22",7579969.79402566
"Glycocholic acid","feedpump","kps_pharmaceuticals_oct22",29966820.2036513
"Glycyrrhetinic acid","centrin","kps_pharmaceuticals_oct22",16881211.9813455
"Glycyrrhetinic acid","digesterA","kps_pharmaceuticals_oct22",21761859.8047808
"Glycyrrhetinic acid","digesterB","kps_pharmaceuticals_oct22",35896516.3736242
"Glycyrrhetinic acid","digesterD","kps_pharmaceuticals_oct22",19715050.1307045
"Glycyrrhetinic acid","feedpump","kps_pharmaceuticals_oct22",8044991.85349424
"Glycyrrhetinic acid","newdry","kps_pharmaceuticals_oct22",22766965.7903027
"Guanine","feedpump","kps_pharmaceuticals_oct22",30813071.7164984
"Hexadecanamide","centrin","mz_cloud",1785031008.45385
"Hexadecanamide","control","mz_cloud",1585129066.24165
"Hexadecanamide","digesterA","mz_cloud",1751854272.54302
"Hexadecanamide","digesterB","mz_cloud",1246706427.71188
"Hexadecanamide","digesterC","mz_cloud",918056009.23637
"Hexadecanamide","digesterD","mz_cloud",1112739387.61586
"Hexadecanamide","feedpump","mz_cloud",1082677074.73676
"Hexadecanamide","mix","mz_cloud",2151453375.84695
"Hexadecanamide","newdry","mz_cloud",1368035911.09008
"Hexadecanamide","olddry","mz_cloud",1705590416.61955
"Hydromorphone","digesterA","itn_cyp_metabolites",5263574.30517774
"Hydromorphone","digesterD","itn_cyp_metabolites",2100717.5692551
"Hydromorphone","feedpump","itn_cyp_metabolites",8768129.05897585
"Hydromorphone","newdry","itn_cyp_metabolites",24476325.5042976
"Hydromorphone","olddry","itn_cyp_metabolites",7326830.71351202
"Hydroxychloroquine, (R)-","digesterA","kps_pharmaceuticals_oct22",334156721.924322
"Hydroxychloroquine, (R)-","digesterB","kps_pharmaceuticals_oct22",304084453.627815
"Hydroxychloroquine, (R)-","digesterC","kps_pharmaceuticals_oct22",121082495.431791
"Hydroxychloroquine, (R)-","feedpump","kps_pharmaceuticals_oct22",21648270.9180256
"Hydroxychloroquine, (R)-","newdry","kps_pharmaceuticals_oct22",38409615.8633332
"Hydroxychloroquine, (R)-","olddry","kps_pharmaceuticals_oct22",112334504.793489
"Hydroxyprogesterone caproate","newdry","kps_pharmaceuticals_oct22",31260451.3728907
"Hydroxystilbamidine","centrin","kps_pharmaceuticals_oct22",7304448.57989927
"Hyperforin","digesterB","itn_kps",35542864.3308441
"Hyperforin","digesterD","itn_kps",154867015.469417
"Hyperforin","olddry","itn_kps",18444093.5381826
"Ibrutinib","digesterD","kps_pharmaceuticals_oct22",37590160.0204284
"Ibrutinib","feedpump","kps_pharmaceuticals_oct22",10816966.2099579
"Inavir","feedpump","kps_pharmaceuticals_oct22",28450833.5899501
"Inavir","newdry","kps_pharmaceuticals_oct22",25546361.019247
"Indacaterol","centrin","kps_pharmaceuticals_oct22",5756905.23307294
"Indacaterol","olddry","kps_pharmaceuticals_oct22",6641682.63618257
"Indan","centrin","kps_psychoactive_substances_v2",16980456.4903875
"Indan","digesterA","kps_psychoactive_substances_v2",15274071.498154
"Indan","digesterB","kps_psychoactive_substances_v2",14234857.8528731
"Indan","digesterC","kps_psychoactive_substances_v2",2680443.4791238
"Indan","digesterD","kps_psychoactive_substances_v2",2632098.71217924
"Indan","feedpump","kps_psychoactive_substances_v2",6168050.93110232
"Indan","olddry","kps_psychoactive_substances_v2",3097282.04554165
"Indobufen","centrin","kps_pharmaceuticals_oct22",8997999.61534351
"Indobufen","digesterA","kps_pharmaceuticals_oct22",3871193.26108199
"Indobufen","digesterB","kps_pharmaceuticals_oct22",5202040.94990213
"Indobufen","digesterC","kps_pharmaceuticals_oct22",10137666.6108624
"Indobufen","digesterD","kps_pharmaceuticals_oct22",11072966.9584527
"Indobufen","feedpump","kps_pharmaceuticals_oct22",3745048.87616303
"Indobufen","newdry","kps_pharmaceuticals_oct22",10366798.0885016
"Indobufen","olddry","kps_pharmaceuticals_oct22",18504452.121379
"Indole","feedpump","kps_pharmaceuticals_oct22",35112826.7893183
"Indole","newdry","kps_pharmaceuticals_oct22",17107932.741856
"Indole-3-acetic acid","feedpump","mz_cloud",30453502.5738397
"Indole-3-acetic acid","newdry","mz_cloud",11879402.3906139
"Indole-3-acrylic acid","olddry","mz_cloud",49571363.0472328
"Irbesartan","centrin","kps_pharmaceuticals_oct22",716678.220370767
"Irbesartan","digesterD","kps_pharmaceuticals_oct22",986469.240988966
"Irbesartan","feedpump","kps_pharmaceuticals_oct22",11729080.4118704
"Irinotecan","centrin","kps_pharmaceuticals_oct22",23234192.8823304
"Isobornyl methacrylate","mix","mz_cloud",379745.133507384
"Isopropamide","centrin","kps_pharmaceuticals_oct22",6937846.0014314
"Isopropamide","digesterA","kps_pharmaceuticals_oct22",4714609.37724606
"Isopropamide","digesterC","kps_pharmaceuticals_oct22",5623185.78663644
"Isopropamide","digesterD","kps_pharmaceuticals_oct22",7586175.44649368
"Isopropamide","newdry","kps_pharmaceuticals_oct22",9085692.89055464
"Isopropamide","olddry","kps_pharmaceuticals_oct22",5739872.27713341
"Isopropyl dihydrogen phosphate","centrin","kps_pharmaceuticals_oct22",708623292.932068
"Isopropyl dihydrogen phosphate","digesterA","kps_pharmaceuticals_oct22",710532060.220374
"Isopropyl dihydrogen phosphate","digesterB","kps_pharmaceuticals_oct22",585805477.127635
"Isopropyl dihydrogen phosphate","digesterC","kps_pharmaceuticals_oct22",448088163.268718
"Isopropyl dihydrogen phosphate","digesterD","kps_pharmaceuticals_oct22",474198577.836384
"Isopropyl dihydrogen phosphate","feedpump","kps_pharmaceuticals_oct22",676709191.972213
"Isopropyl dihydrogen phosphate","newdry","kps_pharmaceuticals_oct22",379982322.495968
"Isopropyl dihydrogen phosphate","olddry","kps_pharmaceuticals_oct22",758404972.976781
"Isopropyl tetradecanoate","centrin","kps_pharmaceuticals_oct22",10306339.2915016
"Isopropyl tetradecanoate","feedpump","kps_pharmaceuticals_oct22",309357199.201782
"Isopropyl tetradecanoate","newdry","kps_pharmaceuticals_oct22",4658666.73067309
"Isoquinoline","feedpump","kps_pharmaceuticals_oct22",57885170.4803102
"Isoquinoline","newdry","kps_pharmaceuticals_oct22",17467613.2331512
"Itopride","digesterA","kps_pharmaceuticals_oct22",5679828.76853536
"Itopride","digesterB","kps_pharmaceuticals_oct22",6905409.75995115
"JWH 200","centrin","kps_cannabinoids",425057.645667404
"JWH 200","newdry","kps_cannabinoids",69186008.8282143
"JWH 200 analog 1","centrin","kps_cannabinoids",10367661.9458281
"JWH 200 analog 1","digesterA","kps_cannabinoids",8965242.37412963
"JWH 200 analog 1","digesterB","kps_cannabinoids",9168258.82047651
"JWH 200 analog 1","feedpump","kps_cannabinoids",30898524.7985067
"JWH 200 analog 1","olddry","kps_cannabinoids",13340723.2403531
"JWH-133","centrin","kps_cannabinoids",60656094.6992365
"JWH-133","digesterC","kps_cannabinoids",56413995.8402355
"JWH-133","digesterD","kps_cannabinoids",57709604.6841032
"JWH-133","newdry","kps_cannabinoids",60877170.2341572
"JWH-198","centrin","kps_cannabinoids",12032038.2916256
"JWH-198","digesterA","kps_cannabinoids",3899831.64935218
"JWH-198","digesterB","kps_cannabinoids",10290480.5541746
"JWH-198","olddry","kps_cannabinoids",5196976.54126477
"Jasmone","control","mz_cloud",3505527.60816589
"Jasmone","mix","mz_cloud",8345074.02671973
"Jervine","olddry","mz_cloud",106483173.264906
"Kaempferol","feedpump","kps_pharmaceuticals_oct22",23289690.4218931
"Kaempferol","olddry","kps_pharmaceuticals_oct22",10025683.2034098
"Kalafungin","feedpump","itn_kps",9040020.59394877
"Kalamycin_BTM03157","olddry","itn_cyp_metabolites",7656902.50409887
"Ketoconazole","centrin","itn_kps",57197477.0906963
"Ketoconazole","digesterA","itn_kps",73259158.3392415
"Ketoconazole","digesterB","itn_kps",17895206.4040744
"Ketoconazole","digesterC","itn_kps",81017867.0643483
"Ketoconazole","digesterD","itn_kps",68503565.7305184
"Ketoconazole","feedpump","itn_kps",126341291.995718
"Ketoconazole","newdry","itn_kps",9463753.79445967
"Ketoconazole","olddry","itn_kps",98777313.9269729
"Lafutidine","centrin","kps_pharmaceuticals_oct22",5248586.95954278
"Lafutidine","digesterA","kps_pharmaceuticals_oct22",7829010.31962846
"Lafutidine","digesterB","kps_pharmaceuticals_oct22",8327197.68430876
"Lafutidine","digesterC","kps_pharmaceuticals_oct22",6809669.96988095
"Lafutidine","digesterD","kps_pharmaceuticals_oct22",6100959.92633725
"Lafutidine","feedpump","kps_pharmaceuticals_oct22",4701638.87927241
"Lafutidine","newdry","kps_pharmaceuticals_oct22",8502025.48946266
"Lafutidine","olddry","kps_pharmaceuticals_oct22",9911366.36260995
"Laninamivir","digesterA","kps_pharmaceuticals_oct22",2615784.84808883
"Lansoprazole","centrin","kps_pharmaceuticals_oct22",102467522.475356
"Lansoprazole","digesterC","kps_pharmaceuticals_oct22",96878095.6407119
"Lansoprazole","feedpump","kps_pharmaceuticals_oct22",172849091.010001
"Lansoprazole","newdry","kps_pharmaceuticals_oct22",87617224.5532537
"Lansoprazole","olddry","kps_pharmaceuticals_oct22",42466507.5322217
"Laurolactam","centrin","mz_cloud",45357043.471286
"Laurolactam","control","mz_cloud",109576571.147251
"Laurolactam","digesterA","mz_cloud",48098207.8440294
"Laurolactam","digesterB","mz_cloud",32729646.4827518
"Laurolactam","digesterC","mz_cloud",39992383.8556093
"Laurolactam","digesterD","mz_cloud",23425874.3323721
"Laurolactam","feedpump","mz_cloud",51209037.6775516
"Laurolactam","mix","mz_cloud",83340972.3042404
"Laurolactam","newdry","mz_cloud",62902878.080748
"Laurolactam","olddry","mz_cloud",151591629.127307
"Levophenacylmorphan","centrin","kps_psychoactive_substances_v2",38351877.5465139
"Levophenacylmorphan","digesterA","kps_psychoactive_substances_v2",72092559.1132715
"Levophenacylmorphan","digesterB","kps_psychoactive_substances_v2",54127665.4476459
"Levophenacylmorphan","digesterC","kps_psychoactive_substances_v2",55185260.3028893
"Levophenacylmorphan","digesterD","kps_psychoactive_substances_v2",32392908.7059843
"Levophenacylmorphan","feedpump","kps_psychoactive_substances_v2",11177842.891316
"Levophenacylmorphan","newdry","kps_psychoactive_substances_v2",84501196.947534
"Levophenacylmorphan","olddry","kps_psychoactive_substances_v2",63133025.154754
"Lifibrol","centrin","kps_pharmaceuticals_oct22",15690280.9474208
"Lifibrol","digesterA","kps_pharmaceuticals_oct22",5990974.11935582
"Lifibrol","digesterB","kps_pharmaceuticals_oct22",16596773.2327733
"Lifibrol","digesterC","kps_pharmaceuticals_oct22",33390116.4779086
"Lifibrol","digesterD","kps_pharmaceuticals_oct22",6034524.55896251
"Lifibrol","newdry","kps_pharmaceuticals_oct22",13133826.5430331
"Linoleic acid","centrin","kps_pharmaceuticals_oct22",29417227.9112057
"Linoleic acid","digesterC","kps_pharmaceuticals_oct22",35263127.7173976
"Linoleic acid","digesterD","kps_pharmaceuticals_oct22",28578691.9568496
"Linoleic acid","feedpump","kps_pharmaceuticals_oct22",76635926.4094771
"Linoleic acid","newdry","kps_pharmaceuticals_oct22",25716355.2004265
"Linoleic acid","olddry","kps_pharmaceuticals_oct22",16769758.8032347
"Linoleoyl ethanolamide","feedpump","mz_cloud",19130710.4594671
"Loperamide","centrin","kps_pharmaceuticals_oct22",15180500.1432158
"Loperamide","digesterA","kps_pharmaceuticals_oct22",6586317.1924177
"Loperamide","digesterB","kps_pharmaceuticals_oct22",10489270.1860277
"Loperamide","digesterC","kps_pharmaceuticals_oct22",16312781.7492466
"Loperamide","digesterD","kps_pharmaceuticals_oct22",14048067.5610741
"Loperamide","olddry","kps_pharmaceuticals_oct22",17823466.9665627
"Loratadine","centrin","kps_pharmaceuticals_oct22",5282126.21657486
"Loratadine","newdry","kps_pharmaceuticals_oct22",3579286.80386091
"Loratadine","olddry","kps_pharmaceuticals_oct22",8469568.3758
"Losartan","centrin","itn_cyp_metabolites",11655095.1212489
"Losartan","digesterA","itn_cyp_metabolites",16813040.3103024
"Losartan","digesterB","itn_cyp_metabolites",15914737.137974
"Losartan","digesterC","itn_cyp_metabolites",14754828.2990129
"Losartan","digesterD","itn_cyp_metabolites",14363630.6440552
"Losartan","feedpump","itn_cyp_metabolites",8007499.70309218
"Losartan","newdry","itn_cyp_metabolites",8492006.63696158
"Losartan","olddry","itn_cyp_metabolites",11226652.8121005
"Lubiprostone","digesterA","kps_pharmaceuticals_oct22",42573584.5771299
"Lubiprostone","digesterB","kps_pharmaceuticals_oct22",40555628.8833216
"Lynestrenol","digesterA","kps_pharmaceuticals_oct22",18477399.7657828
"Lynestrenol","feedpump","kps_pharmaceuticals_oct22",7155247.10018324
"MDMA","centrin","kps_psychoactive_substances_v2",3252829.24667442
"MDMA","digesterA","kps_psychoactive_substances_v2",3291469.32272344
"MDMA","feedpump","kps_psychoactive_substances_v2",8955404.04244286
"MDMA","olddry","kps_psychoactive_substances_v2",3448265.49242574
"MEGESTROL","centrin","kps_pharmaceuticals_oct22",36061948.7642079
"MEGESTROL","digesterC","kps_pharmaceuticals_oct22",19988046.4224868
"MEGESTROL","digesterD","kps_pharmaceuticals_oct22",21071473.6162364
"MEGESTROL","newdry","kps_pharmaceuticals_oct22",37359911.494616
"MEGESTROL","olddry","kps_pharmaceuticals_oct22",20244568.3528093
"Manidipine","centrin","kps_pharmaceuticals_oct22",11039201.581304
"Manidipine","digesterA","kps_pharmaceuticals_oct22",12985776.4739055
"Manidipine","digesterB","kps_pharmaceuticals_oct22",15547990.5758223
"Manidipine","digesterC","kps_pharmaceuticals_oct22",19914597.5846822
"Manidipine","digesterD","kps_pharmaceuticals_oct22",16451264.5124987
"Manidipine","feedpump","kps_pharmaceuticals_oct22",5884690.56512138
"Manidipine","newdry","kps_pharmaceuticals_oct22",16752667.4682949
